db_id,target_id,outcome_id,dist_type,total,avg_value,std_dev,min_value,p10_value,p25_value,median_value,p75_value,p90_value,max_value
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,TAR,312550,1755.4,1045.855467,1,359,848,1703,2595,3363,3818
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,TAR,1107965,1620.1,1058.706997,1,296,696,1467,2457,3308,3837
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,TAR,309901,1765.3,1051.134426,1,359,852,1715,2617,3379,3811
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,TAR,302505,1750.7,1049.353573,1,354,838,1695,2593,3368,3818
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,TAR,1137911,1641.2,1062.814785,1,302,713,1495,2487,3335,3837
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome OA,TAR,737654,1355.3,996.5984757,1,212,515,1133,2046,2905,3837
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,TAR,314750,1776.8,1050.745035,1,365,865,1730,2633,3386,3818
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,TAR,1142190,1631.3,1054.778902,1,304,716,1485,2462,3311,3837
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,TAR,314182,1778.2,1051.29886,1,366,865,1732,2637,3388,3818
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,TAR,196886,1438.7,1001.557389,1,231,577,1275,2173,2967,3797
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,TAR,1192275,1681.7,1064.198171,1,324,754,1553,2547,3367,3837
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,TAR,1171989,1661.8,1061.286204,1,316,736,1526,2514,3345,3837
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,TAR,1184303,1679.9,1064.318193,1,323,752,1551,2545,3365,3837
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,TAR,314814,1776.1,1050.302294,1,365,864,1729,2631,3385,3818
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,TAR,1168370,1659.3,1058.190216,1,315,738,1526,2505,3334,3837
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,TAR,1175060,1658,1055.902274,1,316,739,1526,2498,3329,3837
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,TAR,310529,1756.6,1046.998764,1,358,847,1705,2597,3367,3818
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,TAR,293530,1721,1046.981215,1,340,809,1655,2546,3343,3811
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee OA,TAR,304200,1746.6,1049.482976,1,353,834,1687,2587,3368,3818
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),TAR,953200,1514.8,1043.507059,1,260,609,1323,2331,3183,3837
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,TAR,316815,1782.8,1051.693152,1,368,869,1738,2643,3392,3818
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome hand and wrist tendinopathy,TAR,1168331,1648.2,1067.342277,1,304,711,1504,2506,3348,3837
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,TAR,311009,1762.4,1047.776526,1,361,853,1711,2608,3372,3811
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,TAR,1187716,1673.6,1062.762781,1,320,748,1542,2532,3359,3837
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,TAR,1197017,1682.8,1063.922945,1,325,755,1555,2548,3366,3837
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,TAR,1186514,1671.7,1062.365677,1,320,746,1540,2529,3357,3837
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,TAR,318177,1783.1,1051.056591,1,369,870,1739,2643,3390,3818
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),TAR,252452,1608.9,1035.732894,1,290,707,1504,2404,3219,3797
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,TAR,302257,1743,1047.226997,1,350,833,1685,2578,3359,3818
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,TAR,1142328,1650.8,1060.079424,1,313,728,1508,2496,3340,3837
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,TTO,3376,1407.4,875.355069,1,286,683,1331,2080,2650,3473
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,TTO,6834,1325.7,882.8262627,1,221,578,1218,1961,2625,3470
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome OA,TTO,231646,1013,792.1632084,1,146,366,818,1504,2205,3483
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee OA,TTO,11118,1137.7,807.8394435,1,193,469,992,1675,2317,3465
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,TTO,64187,1052.6,794.0053011,1,150,395,886,1558,2224,3478
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,TTO,10815,1337,881.1566434,1,246,587,1211,2028,2618,3481
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,TTO,19364,1262,867.4067055,1,192,525,1142,1879,2534,3471
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,TTO,2965,1155.7,812.8261573,1,203,481,994,1704,2360,3460
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,TTO,1374,1034.2,753.3133373,1,164,403,901,1496,2045,3366
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,TTO,36821,1084.6,785.6097983,1,198,454,913,1576,2246,3476
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,TTO,44047,973.1,800.9811045,1,153,333,731,1435,2216,3477
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,TTO,7996,1064.2,835.1331924,1,166,384,844,1580,2335,3474
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,TTO,69604,1058.3,831.4010992,1,178,381,819,1587,2339,3476
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,TTO,49987,1377.5,915.7141839,1,234,579,1260,2111,2702,3486
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,TTO,14328,1410,895.342448,1,250,642,1341,2103,2676,3480
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,TTO,19370,1188.7,840.1357116,1,179,487,1043,1771,2413,3480
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,TTO,76180,1221.1,855.6986485,1,197,507,1077,1812,2498,3482
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,TTO,25902,1285.1,883.6526884,1,200,539,1153,1918,2601,3469
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,TTO,4405,992,740.2550694,1,164,403,828,1455,2025,3461
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),TTO,143929,1007,801.2731181,1,160,363,784,1487,2235,3482
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),TTO,40426,1105.8,817.2061608,1,161,427,941,1647,2313,3478
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,TTO,17171,1441,892.7963376,1,274,687,1375,2135,2705,3479
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,TTO,35311,1223,885.0713114,1,218,468,1027,1866,2575,3481
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,TTO,20362,1228.8,854.9883272,1,195,515,1103,1813,2502,3482
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,TTO,10111,1365.2,886.9094598,1,237,611,1267,2049,2646,3473
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome hand and wrist tendinopathy,TTO,36294,802.7,712.0773677,1,172,306,548,1071,1879,3464
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,TTO,7241,1172.2,866.7738116,1,126,439,1017,1777,2470,3462
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,TTO,10685,1167.7,839.9358368,1,166,468,1015,1750,2399,3480
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,TTO,60981,1441.4,904.7698169,1,267,657,1369,2162,2721,3482
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,TTO,5489,1253.5,863.6227917,1,184,513,1143,1840,2526,3463
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,TAR,2722,904.8,856.061903,1,31,194,628,1458,2210,3994
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,TAR,2709,896.3,849.6469223,1,31,194,625,1443,2184,3883
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,TAR,13553,807.9,816.1733724,1,20,139,518,1298,2063,3921
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,TAR,13715,812.8,816.7160579,1,21,144,530,1300,2071,3921
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,TAR,13494,804.8,813.5934126,1,20,141,518,1288,2057,3885
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,TAR,13287,802.3,809.1796426,1,20,140,522,1277,2050,3921
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),TAR,13026,788.8,801.3345704,1,20,138,509,1257,2019,3885
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,TAR,13721,812.1,815.9751881,1,21,144,530,1299,2066,3921
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,TAR,2688,899.7,854.575594,1,30,193,625,1452,2210,3994
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,TAR,2721,904,856.2262322,1,31,194,626,1459,2210,3994
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),TAR,2604,870.3,835.5631767,1,27,181,598,1397,2148,3835
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,TAR,13450,802.6,810.2337427,1,21,142,519,1279,2045,3921
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,TAR,13409,801.2,811.7358771,1,20,141,513,1275,2051,3921
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,TAR,1584,690.3,746.5919267,1,6,95,401,1066,1844,3598
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,TAR,2559,893.8,852.8309503,1,27,187,610,1448,2185,3994
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,TAR,2721,905.4,856.8795568,1,31,194,628,1459,2211,3994
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,TAR,2653,899.6,855.8957344,1,31,191,617,1454,2210,3994
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,TAR,2682,894.5,851.341041,1,31,190,617,1448,2184,3994
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,TAR,13623,809.7,813.994261,1,21,143,525,1297,2059,3921
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome hand and wrist tendinopathy,TAR,13601,807.3,813.9795493,1,21,143,521,1293,2059,3921
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,TAR,2637,891.4,843.4255004,1,31,194,623,1437,2175,3835
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome OA,TAR,7903,614.5,712.6603223,1,6,66,326,938,1692,3820
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee OA,TAR,2562,864.3,831.3218603,1,27,180,584,1391,2136,3994
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,TAR,13102,788.3,806.2338878,1,19,133,499,1260,2025,3885
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,TAR,12946,779.5,797.644229,1,20,135,497,1231,2010,3921
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,TAR,13722,813.1,816.737102,1,21,144,530,1300,2071,3921
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,TAR,13553,805.6,810.5541092,1,21,143,524,1287,2051,3921
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,TAR,2674,906.6,855.2408247,1,30,196,629,1469,2210,3994
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,TAR,2706,902.9,854.6766989,1,31,194,628,1456,2205,3994
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,TAR,2678,891,852.0149226,1,29,188,613,1440,2185,3994
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,TTO,138,581,470.452515,1,69,235,471,804,1276,2266
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,TTO,10,1177.7,548.7818935,187,187,736,986,1602,1860,1871
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome hand and wrist tendinopathy,TTO,85,810.6,745.2702403,13,94,225,500,1332,1954,2746
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,TTO,27,621.4,538.2275941,4,104,183,386,1074,1462,1783
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,TTO,150,686.5,668.4516251,1,9,161,466,1073,1704,2700
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee OA,TTO,41,667.3,552.4988434,1,19,349,523,943,1460,2209
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,TTO,64,1112.8,860.9445072,1,120,378,822,1769,2512,3053
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,TTO,190,818,690.0447497,1,51,245,614,1298,1834,3775
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,TTO,37,830.5,758.2214005,1,13,212,623,1382,1993,2603
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,TTO,285,852.7,714.8480207,1,26,226,693,1377,1891,3053
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,TTO,8,762.7,581.4250351,9,9,139,643,1005,1879,1879
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,TTO,1,458,0,458,458,458,458,458,458,458
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,TTO,28,629.8,859.4650668,1,1,5,201,845,2100,2947
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,TTO,212,473.4,612.000269,1,2,19,184,656,1548,2537
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,TTO,5,990.8,1067.592713,45,45,182,527,1691,2509,2509
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,TTO,11,743,693.7882962,8,74,285,442,1166,1580,2250
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,TTO,7,742.4,516.2715232,119,119,377,534,1222,1538,1538
