db_id,target_id,outcome_id,dist_type,total,avg_value,std_dev,min_value,p10_value,p25_value,median_value,p75_value,p90_value,max_value
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,TTO,46,592.7,680.3092406,3,13,88,338,779,1715,2430
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,TTO,241,998,819.1746955,1,73,266,844,1603,2130,3513
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,TTO,47,1084.6,927.5502395,1,96,271,847,1558,2748,3136
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,TTO,222,582.1,620.6342887,1,6,107,379,859,1419,3404
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,TTO,4,1624.2,554.1193464,1204,1204,1204,1228,1676,2389,2389
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,TTO,31,996,787.0198369,4,150,267,853,1589,1857,2699
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,TTO,127,930.2,783.738246,1,23,289,736,1552,1906,3513
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,TTO,105,624.3,721.6527727,1,4,57,338,994,1848,2947
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),TTO,410,866.9,740.1173988,1,96,262,643,1360,1878,3879
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome OA,TTO,1997,487.6,606.9641168,1,2,20,247,737,1366,3598
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),TTO,97,897.1,705.8146041,1,47,275,752,1415,1860,2807
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,TTO,394,496.6,599.2080332,1,2,20,280,773,1391,3598
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,TTO,620,590.3,651.302731,1,4,61,357,942,1599,3404
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome hand and wrist tendinopathy,TAR,998,1261,940.056858,26,176,463,1040,1933,2672,3733
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,TAR,959,1345,969.242861,50,202,555,1123,2038,2823,3858
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,TAR,984,1248.5,936.9294546,26,175,451,1033,1927,2649,3714
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,TAR,960,1344.8,966.1042853,51,202,556,1128,2019,2771,3985
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,TAR,998,1261,940.056858,26,176,463,1040,1933,2672,3733
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,TAR,989,1369.8,977.7781396,54,210,570,1157,2055,2861,3985
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,TAR,983,1361,974.8865209,54,208,562,1153,2049,2849,3985
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,TAR,982,1357.7,973.1943354,54,213,563,1140,2042,2830,3985
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,TAR,979,1250.9,934.5275804,26,166,456,1036,1931,2671,3733
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,TAR,993,1263.9,941.1212913,26,176,470,1043,1936,2672,3733
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,TAR,979,1251.2,934.7564185,26,176,456,1035,1931,2656,3733
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,TAR,973,1242,936.1137898,26,166,445,1022,1919,2624,3733
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,TAR,967,1346.8,970.9700527,34,198,556,1134,2038,2811,3985
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,TAR,998,1261,940.056858,26,176,463,1040,1933,2672,3733
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,TAR,967,1247.4,938.8913763,26,176,454,1032,1921,2672,3733
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,TAR,996,1261.4,940.9032596,26,176,456,1040,1933,2672,3733
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,TAR,992,1259.8,941.1181166,26,176,454,1039,1933,2672,3733
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,TAR,741,1204.3,924.7278064,3,168,461,982,1728,2632,3985
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,TAR,960,1229.3,927.0715943,14,166,432,999,1860,2569,3733
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,TAR,985,1369.7,975.9106858,54,210,570,1163,2050,2857,3985
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,TAR,989,1367.7,977.9852497,54,208,567,1156,2050,2861,3985
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,TAR,990,1368.8,977.8001503,54,210,567,1156,2055,2857,3985
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),TAR,918,1307.2,947.9297354,50,198,550,1090,1956,2721,3858
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,TAR,995,1260.3,936.3843285,26,176,470,1043,1932,2671,3733
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,TAR,949,1365.7,979.9446517,26,207,562,1150,2050,2900,3985
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),TAR,932,1232.9,933.186014,26,175,445,993,1916,2624,3714
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,TAR,976,1358.7,974.2887546,54,202,562,1153,2042,2849,3985
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome OA,TAR,753,1137.3,915.1203809,11,132,341,914,1774,2469,3733
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,TAR,990,1368.8,977.8001503,54,210,567,1156,2055,2857,3985
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee OA,TAR,990,1368.8,977.8001503,54,210,567,1156,2055,2857,3985
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,TTO,27,896.7,799.4480218,14,37,213,832,1441,1831,3324
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,TTO,10,892.7,840.2112234,54,54,299,535,1350,1939,2681
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),TTO,52,1019.6,729.6837894,50,235,517,835,1301,2167,3030
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,TTO,3,1148,1528.44627,134,134,134,404,2906,2906,2906
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,TTO,16,843.3,684.5105033,77,103,413,544,1041,2317,2392
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,TTO,5,1146.2,855.2617728,94,94,478,1287,1707,2165,2165
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,TTO,8,818.8,908.6488301,53,53,134,611,661,2906,2906
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),TTO,30,916.6,738.2967631,54,103,485,637,1216,2239,2681
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,TTO,9,1194.6,881.1186072,94,94,478,1287,1926,2340,2340
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,TTO,12,1083.2,659.161468,235,265,653,827,1301,2137,2296
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,TTO,13,995.7,631.3006618,34,62,700,1021,1471,1749,1813
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,TTO,15,1011.5,696.7350251,51,115,546,974,1331,1956,2751
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,TTO,1,1983,0,1983,1983,1983,1983,1983,1983,1983
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,TTO,26,973.3,687.4657194,50,219,328,824,1503,2167,2454
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,TTO,25,1081.1,883.4055165,26,142,507,1056,1631,2146,3562
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,TTO,117,913.7,779.3730298,3,104,276,727,1320,1929,3562
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome OA,TTO,93,678.8,631.9391284,11,93,195,514,979,1421,3181
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,TTO,14,423.8,399.2540847,66,83,119,278,630,1002,1399
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,TTO,2,1045,1245.922148,164,164,164,164,1926,1926,1926
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,TTO,2,1545,4.242640687,1542,1542,1542,1542,1548,1548,1548
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,TTO,8,651.2,483.3297455,54,54,162,634,895,1354,1354
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,TAR,9723,1823.2,1510.126546,3,254,665,1488,2533,3944,9649
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,TAR,12948,1589.6,1244.869025,4,210,577,1301,2332,3454,9523
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,TAR,12952,1589.4,1244.902411,4,210,577,1301,2332,3453,9523
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,TAR,9389,1779.8,1480.304139,1,238,637,1456,2469,3838,9649
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),TAR,12704,1577.2,1237.83699,4,207,570,1292,2310,3437,9523
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,TAR,9643,1813,1500.563199,2,252,661,1482,2515,3919,9649
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,TAR,12877,1589.1,1245.027417,1,207,576,1301,2332,3453,9523
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,TAR,9740,1821.2,1513.065456,3,255,661,1484,2522,3936,9649
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,TAR,12861,1583.7,1241.824019,4,209,575,1296,2323,3444,9523
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,TAR,9769,1829.5,1515.837343,2,254,667,1496,2541,3951,9649
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee OA,TAR,9819,1835.6,1520.653847,3,258,670,1499,2551,3960,9649
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,TAR,9819,1835.6,1520.653847,3,258,670,1499,2551,3960,9649
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome hand and wrist tendinopathy,TAR,12952,1589.4,1244.902411,4,210,577,1301,2332,3453,9523
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,TAR,12825,1586.8,1243.072986,4,208,575,1301,2330,3450,9523
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,TAR,9819,1835.6,1520.653847,3,258,670,1499,2551,3960,9649
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,TAR,9814,1835.4,1520.488062,3,258,670,1499,2551,3960,9649
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,TAR,12952,1589.4,1244.902411,4,210,577,1301,2332,3453,9523
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),TAR,9609,1805.9,1498.653693,3,248,651,1471,2505,3921,9649
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,TAR,9771,1832.2,1520.558944,3,258,666,1495,2543,3958,9649
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,TAR,8492,1683.9,1407.047205,1,215,588,1371,2352,3652,9211
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,TAR,9621,1807.2,1501.414089,3,253,654,1469,2499,3912,9522
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,TAR,12404,1572.7,1235.002624,4,205,567,1288,2307,3424,9523
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome OA,TAR,11303,1555.7,1230.928153,1,199,553,1267,2280,3412,6326
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,TAR,12952,1589.4,1244.902411,4,210,577,1301,2332,3453,9523
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,TAR,9819,1835.6,1520.653847,3,258,670,1499,2551,3960,9649
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,TAR,12890,1586,1242.723789,1,208,576,1298,2329,3447,9523
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,TAR,12714,1579.8,1236.531035,1,206,572,1296,2317,3431,6326
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,TAR,12904,1585.5,1242.761712,4,209,576,1298,2327,3448,9523
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,TAR,9776,1831.3,1517.274684,3,258,666,1495,2547,3954,9649
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,TAR,12673,1570.5,1236.802745,4,206,563,1285,2302,3426,9523
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,TTO,62,1279.3,1177.913538,5,124,336,804,1931,3060,4714
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,TTO,199,1747.2,1504.267792,2,152,595,1228,2579,3943,7637
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,TTO,138,1542,1444.003212,32,253,496,1090,1972,3251,7233
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome OA,TTO,511,978.8,907.9105794,1,92,290,715,1379,2202,4831
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,TTO,25,992.6,876.0850758,144,210,448,894,1160,1985,4150
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,TTO,3,1058.3,52.2047252,1017,1017,1017,1041,1117,1117,1117
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,TTO,74,1467.5,1213.698129,27,156,392,1147,2258,3158,4693
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,TTO,55,1275.2,1384.74878,38,133,368,808,1807,2543,7286
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,TTO,237,1198.7,1053.833324,13,77,361,894,1791,2722,4976
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,TTO,149,969.3,1057.872442,8,118,229,551,1404,2774,4420
