db_id,target_id,outcome_id,dist_type,total,avg_value,std_dev,min_value,p10_value,p25_value,median_value,p75_value,p90_value,max_value
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,TTO,43,1399,1410.22472,4,243,552,874,2106,2636,7637
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,TTO,65,1279.7,1098.422327,1,161,361,1084,1762,2454,4700
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,TTO,284,1518,1402.134146,1,125,385,1091,2254,3590,6677
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,TTO,75,1858.6,1740.518936,2,57,320,1227,3095,4100,7069
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,TTO,84,1179.3,1080.978584,1,122,294,876,1781,2667,4155
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,TTO,234,1192.2,1036.663681,1,132,354,880,1846,2642,4631
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,TTO,32,899.5,723.8781246,5,155,411,632,1240,2001,3121
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,TTO,4,1505.7,1417.424748,48,48,48,629,2221,3125,3125
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),TTO,135,1324.7,1244.871979,27,104,336,1056,1973,3125,5900
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,TTO,548,1193.7,1189.201142,1,113,329,809,1645,2880,7327
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,TTO,20,1185.3,1188.832692,27,41,299,588,1935,2448,4536
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),TTO,109,1106,996.7085951,5,161,413,835,1629,2400,4714
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,TAR,234,927,819.4251878,8,99,286,657,1406,2061,3537
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,TAR,228,919.7,807.7185634,8,97,286,655,1402,2061,3537
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,TAR,234,927,819.4251878,8,99,286,657,1406,2061,3537
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,TAR,234,927,819.4251878,8,99,286,657,1406,2061,3537
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,TAR,234,921.1,817.1002189,8,99,286,655,1402,2061,3537
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,TAR,227,935.3,825.3340222,8,97,286,668,1426,2094,3537
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome hand and wrist tendinopathy,TAR,572,1174,953.7436933,4,172,409,892,1709,2722,3661
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),TAR,551,1139.3,949.9096002,1,161,390,852,1689,2643,3625
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),TAR,224,912.6,803.035546,8,101,286,657,1340,1975,3537
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,TAR,232,913.2,815.7690565,8,99,284,654,1364,2018,3537
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,TAR,572,1167.7,952.6888034,4,172,399,886,1702,2705,3661
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,TAR,560,1160.9,954.2945975,1,161,398,874,1693,2722,3625
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,TAR,567,1163.9,954.4684318,4,161,392,890,1709,2705,3661
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,TAR,571,1173.9,954.5764112,4,172,409,892,1709,2722,3661
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,TAR,572,1172.9,954.3857699,4,172,406,890,1709,2722,3661
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,TAR,566,1162.9,946.2685315,4,174,406,886,1693,2643,3661
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee OA,TAR,232,932.8,820.453968,8,99,286,668,1406,2061,3537
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,TAR,572,1160.6,948.3685663,4,172,398,880,1697,2643,3661
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,TAR,233,928.7,820.8024231,8,99,286,668,1406,2061,3537
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,TAR,569,1165.6,956.6559318,4,165,399,882,1702,2745,3661
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,TAR,234,927,819.4251878,8,99,286,657,1406,2061,3537
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,TAR,572,1174,953.7436933,4,172,409,892,1709,2722,3661
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,TAR,233,929.3,820.456748,8,99,286,668,1406,2061,3537
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,TAR,572,1174,953.7436933,4,172,409,892,1709,2722,3661
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,TAR,226,904,804.5873475,8,84,284,654,1406,2039,3537
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,TAR,554,1159,941.6509869,4,172,398,890,1709,2632,3661
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,TAR,571,1175.5,953.9301112,4,172,411,892,1709,2722,3661
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome OA,TAR,510,1116.3,932.7106819,4,144,367,827,1689,2631,3604
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,TAR,232,921.6,817.4235649,8,99,286,657,1402,2039,3537
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,TAR,195,855.9,771.10008,8,77,284,615,1245,1973,3312
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,TTO,21,639.6,623.0884635,22,70,163,457,1046,1516,2397
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),TTO,6,1097.1,908.093479,247,247,249,695,1486,2625,2625
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,TTO,7,1071,845.4754087,308,308,332,727,1721,2356,2356
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,TTO,13,1295.3,800.9115,227,297,551,1350,1821,1959,2908
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,TTO,4,1232,1066.481755,249,249,249,568,1486,2625,2625
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,TTO,1,548,0,548,548,548,548,548,548,548
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,TTO,7,929.2,507.4254344,251,251,326,1012,1379,1605,1605
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,TTO,1,1096,0,1096,1096,1096,1096,1096,1096,1096
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,TTO,2,332,0,332,332,332,332,332,332,332
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,TTO,10,861.4,950.9610577,125,125,199,271,1049,2548,2548
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),TTO,18,750.1,704.7764977,1,20,251,491,1095,1496,2856
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,TTO,5,495,422.3452379,20,20,189,491,680,1095,1095
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,TTO,5,475,682.1183915,22,22,22,163,531,1637,1637
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,TTO,2,471,316.783838,247,247,247,247,695,695,695
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,TTO,1,308,0,308,308,308,308,308,308,308
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,TTO,2,553,456.7909806,230,230,230,230,876,876,876
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome OA,TTO,48,983.8,1017.989341,16,43,199,670,1197,2939,3585
IQVIA Australia Longitudinal Patient Data 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,TTO,9,855.1,933.9102532,1,1,131,466,1351,2856,2856
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,TAR,21731,1473.8,1197.956874,1,208,527,1160,2142,3242,7581
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,TAR,21736,1475.6,1201.717181,1,206,522,1163,2149,3252,7474
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,TAR,13405,2247.9,1642.737907,2,334,873,1944,3372,4679,7857
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,TAR,21568,1475,1198.816816,1,207,521,1165,2153,3244,7474
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,TAR,22002,1483.5,1208.239659,1,207,526,1169,2166,3269,7581
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,TAR,13291,2240.7,1638.417392,2,333,870,1939,3361,4652,7857
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,TAR,13124,2217.8,1630.508059,1,323,850,1901,3326,4622,7816
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),TAR,20456,1426.7,1184.880481,1,199,492,1103,2071,3186,7474
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,TAR,13557,2267,1646.157536,2,338,885,1973,3406,4697,7857
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,TAR,22622,1495.9,1211.426721,1,211,532,1183,2186,3289,7581
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,TAR,22415,1490.9,1208.970581,1,210,530,1177,2175,3280,7581
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome OA,TAR,17046,1368,1148.435919,1,187,469,1049,1982,3068,7474
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,TAR,22532,1491.3,1209.956247,1,210,529,1177,2178,3285,7581
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,TAR,21725,1473.4,1198.553352,1,206,522,1163,2147,3248,7581
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee OA,TAR,13201,2223.5,1630.641088,2,332,856,1910,3326,4632,7816
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,TAR,13311,2240.4,1637.901267,2,332,870,1938,3358,4662,7857
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,TAR,10765,1984.4,1548.93878,2,270,708,1615,2958,4275,7807
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,TAR,13523,2260,1643.642231,2,337,880,1964,3393,4686,7857
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,TAR,13195,2230.1,1633.636992,1,326,858,1925,3348,4632,7857
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,TAR,22347,1490,1208.533689,1,208,528,1177,2175,3281,7581
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome hand and wrist tendinopathy,TAR,22233,1467.1,1202.956585,1,206,509,1152,2142,3242,7581
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,TAR,22339,1490.4,1208.409799,1,210,530,1178,2175,3281,7581
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,TAR,13591,2271.3,1647.912489,2,338,887,1978,3414,4710,7857
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,TAR,13473,2262.4,1646.020408,2,334,880,1967,3395,4691,7857
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,TAR,13199,2234.1,1638.997759,2,323,862,1929,3351,4651,7857
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),TAR,12555,2153,1614.398819,2,298,808,1820,3223,4536,7816
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,TAR,22581,1495.5,1210.848332,1,210,533,1183,2185,3288,7581
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,TAR,13600,2272.2,1647.047462,2,340,888,1978,3413,4710,7816
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,TAR,13474,2264.6,1644.411414,1,337,886,1967,3403,4692,7857
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,TAR,21963,1473.6,1204.920916,1,204,516,1159,2150,3259,7581
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,TTO,376,1361,1102.268063,3,209,475,1126,1918,2990,5258
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,TTO,232,1534.6,1172.281833,13,251,590,1225,2093,3199,6386
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,TTO,192,1094.8,1017.586557,3,168,337,778,1573,2680,4849
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,TTO,274,1910.5,1471.204045,1,183,780,1637,2875,4053,6550
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,TTO,141,1920.1,1516.877875,26,182,628,1650,2699,3978,6650
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,TTO,112,1681.1,1332.94187,26,282,569,1325,2457,3823,6029
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,TTO,104,920.6,770.460524,5,182,394,757,1208,1819,4179
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,TTO,54,1277,985.4929901,13,191,285,1141,1741,2432,4277
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,TTO,45,1948.1,1381.818586,62,422,877,1714,2785,4366,5135
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,TTO,158,1166.5,987.1295112,21,189,425,824,1700,2876,3860
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,TTO,83,963.6,929.6028208,36,207,344,639,1262,2054,4408
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,TTO,57,1819.9,1317.800837,10,200,747,1834,2510,3544,5928
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,TTO,325,1693.8,1303.88964,2,273,706,1377,2344,3649,6742
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,TTO,416,925.6,944.1741426,7,153,278,584,1249,2051,5236
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,TTO,495,1249.1,1006.739422,10,200,527,1014,1686,2572,5668
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome hand and wrist tendinopathy,TTO,465,747.6,745.3384073,19,198,307,488,846,1734,5020
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee OA,TTO,471,1682.3,1280.158994,2,301,619,1393,2393,3508,6367
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,TTO,238,1642.5,1294.729759,12,261,721,1269,2231,3526,7290
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,TTO,375,1735.7,1396.204206,6,180,584,1444,2567,3672,6447
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,TTO,547,1346.2,1097.066354,7,210,440,1099,1967,3049,5320
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,TTO,553,1670.2,1313.686956,1,240,627,1365,2333,3814,7049
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,TTO,4,2571.2,2608.9545,744,744,744,1343,1764,6434,6434
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,TTO,3,1204.6,933.0735948,342,342,342,1077,2195,2195,2195
