db_id,target_id,outcome_id,strata_sequence,dist_type,total,avg_value,std_dev,min_value,p10_value,p25_value,median_value,p75_value,p90_value,max_value
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - CTS,,TAR,227,935.3,825.3340222,8,97,286,668,1426,2094,3537
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hip,,TAR,226,904,804.5873475,8,84,284,654,1406,2039,3537
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Shoulder,,TAR,228,919.7,807.7185634,8,97,286,655,1402,2061,3537
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Knee,,TAR,234,927,819.4251878,8,99,286,657,1406,2061,3537
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome OA Knee,,TAR,232,932.8,820.453968,8,99,286,668,1406,2061,3537
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Knee,,TAR,574,1169.9,954.592299,0,165,406,890,1709,2722,3661
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TAR,224,912.6,803.035546,8,101,286,657,1340,1975,3537
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Shoulder,,TAR,553,1135.2,950.6553326,0,153,381,847,1685,2643,3625
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome OA Knee,,TAR,573,1169.8,955.4223713,0,165,406,890,1709,2722,3661
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] OA - All and General Terms Only,,TAR,195,855.9,771.10008,8,77,284,615,1245,1973,3312
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),1862,,TAR,569,1159.8,955.2780055,0,153,391,886,1702,2705,3661
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TAR,233,928.7,820.8024231,8,99,286,668,1406,2061,3537
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TAR,574,1169.9,954.592299,0,165,406,890,1709,2722,3661
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Elbow,,TAR,568,1158.8,947.1109314,0,170,398,882,1692,2643,3661
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hand,,TAR,573,1171.4,954.7856746,0,165,409,892,1709,2722,3661
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),1861,,TAR,512,1111.9,933.4894563,0,143,363,823,1685,2631,3604
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TAR,233,929.3,820.456748,8,99,286,668,1406,2061,3537
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Elbow,,TAR,232,913.2,815.7690565,8,99,284,654,1364,2018,3537
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Shoulder,,TAR,224,912.6,803.035546,8,101,286,657,1340,1975,3537
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TAR,571,1161.6,957.4604675,0,161,392,880,1702,2722,3661
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hand,,TAR,234,921.1,817.1002189,8,99,286,655,1402,2061,3537
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hip,,TAR,556,1154.8,942.5152799,0,165,392,886,1702,2632,3661
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Shoulder,,TAR,562,1156.8,955.1019774,0,159,392,873,1693,2722,3625
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TAR,553,1135.2,950.6553326,0,153,381,847,1685,2643,3625
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),1862,,TTO,10,861.4,950.9610577,125,125,199,271,1049,2548,2548
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TTO,18,750.1,704.7764977,1,20,251,491,1095,1496,2856
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - CTS,,TTO,2,553,456.7909806,230,230,230,230,876,876,876
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Shoulder,,TTO,18,750.1,704.7764977,1,20,251,491,1095,1496,2856
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hip,,TTO,5,475,682.1183915,22,22,22,163,531,1637,1637
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Shoulder,,TTO,9,855.1,933.9102532,1,1,131,466,1351,2856,2856
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TTO,6,1097.1,908.093479,247,247,249,695,1486,2625,2625
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hand,,TTO,1,548,0,548,548,548,548,548,548,548
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] OA - All and General Terms Only,,TTO,21,639.6,623.0884635,22,70,163,457,1046,1516,2397
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Shoulder,,TTO,4,1232,1066.481755,249,249,249,568,1486,2625,2625
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Elbow,,TTO,2,471,316.783838,247,247,247,247,695,695,695
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Elbow,,TTO,7,929.2,507.4254344,251,251,326,1012,1379,1605,1605
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TTO,5,495,422.3452379,20,20,189,491,680,1095,1095
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hip,,TTO,13,1295.3,800.9115,227,297,551,1350,1821,1959,2908
AU201909,[MSK-AI] Comparator - aromatase inhibitor (AI),1861,,TTO,48,983.8,1017.989341,16,43,199,670,1197,2939,3585
AU201909,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Shoulder,,TTO,6,1097.1,908.093479,247,247,249,695,1486,2625,2625
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TAR,13222,2223.8,1617.673793,2,326,863,1929,3345,4618,7669
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TAR,12262,2120.8,1589.210382,3,292,797,1790,3182,4465,7628
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Elbow,,TAR,21043,1450.2,1181.047755,0,203,514,1147,2109,3202,7393
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TAR,13105,2212,1616.416706,2,321,855,1912,3327,4611,7669
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hip,,TAR,20637,1442.6,1172.248274,0,202,509,1144,2104,3171,7287
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome OA Knee,,TAR,20797,1440.5,1171.763367,0,203,514,1137,2088,3170,7393
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hip,,TAR,12838,2183.1,1604.881103,3,310,836,1872,3278,4562,7628
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TAR,21256,1434.8,1176.643204,0,202,499,1125,2092,3172,7393
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Knee,,TAR,21642,1462.4,1184.105523,0,206,522,1160,2132,3212,7393
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome OA Knee,,TAR,12914,2188.3,1604.680712,2,318,839,1880,3282,4579,7628
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Knee,,TAR,13300,2235.8,1620.563892,2,329,872,1943,3361,4631,7628
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Shoulder,,TAR,12262,2120.8,1589.210382,3,292,797,1790,3182,4465,7628
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - CTS,,TAR,13011,2205.1,1611.789001,2,320,850,1903,3318,4600,7669
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] OA - All and General Terms Only,,TAR,10526,1954,1524.813669,3,265,692,1588,2902,4227,7619
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Shoulder,,TAR,12889,2198.5,1612.79067,3,308,845,1895,3304,4589,7669
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),1861,,TAR,16297,1337.9,1122.180209,0,183,461,1029,1931,2998,7287
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),1862,,TAR,21006,1440.4,1177.965736,0,201,503,1131,2102,3188,7393
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TAR,19550,1394,1158.482096,0,194,479,1080,2015,3117,7287
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Shoulder,,TAR,19550,1394,1158.482096,0,194,479,1080,2015,3117,7287
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Elbow,,TAR,12996,2205.4,1612.467655,2,319,850,1907,3316,4591,7669
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Shoulder,,TAR,20776,1441.2,1174.966339,0,202,507,1138,2097,3176,7287
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TAR,21440,1456.9,1181.667763,0,205,518,1154,2124,3206,7393
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hand,,TAR,21553,1457.8,1182.762135,0,205,519,1154,2128,3211,7393
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hand,,TAR,13256,2230.5,1619.667388,2,326,869,1941,3353,4625,7669
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Elbow,,TTO,182,1048,980.805389,3,169,340,714,1510,2241,4849
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TTO,909,1597,1288.142617,6,231,584,1267,2205,3450,7290
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Elbow,,TTO,224,1528.1,1168.014602,16,251,590,1225,2082,3197,6386
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TTO,1022,927.7,873.4086004,3,181,335,618,1244,2108,6102
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Knee,,TTO,3,3180.3,2825.609728,1343,1343,1343,1764,6434,6434,6434
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Knee,,TTO,2,1636,790.5453814,1077,1077,1077,1077,2195,2195,2195
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hand,,TTO,54,1851.9,1321.143736,25,219,747,1834,2510,3544,5928
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Shoulder,,TTO,909,1597,1288.142617,6,231,584,1267,2205,3450,7290
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hand,,TTO,76,978.1,926.0384305,36,211,366,653,1243,2054,4408
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Shoulder,,TTO,1022,927.7,873.4086004,3,181,335,618,1244,2108,6102
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] OA - All and General Terms Only,,TTO,1945,1483.2,1191.983873,5,220,533,1213,2139,3185,6202
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TTO,109,1631.8,1304.811292,26,259,569,1313,2443,3823,6029
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TTO,101,939.9,800.4903429,5,182,399,769,1208,1900,4179
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),1861,,TTO,1927,1071,924.7050781,1,177,382,802,1480,2368,5426
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hip,,TTO,510,1302.9,1058.60483,7,208,429,1059,1915,2937,5320
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome OA Knee,,TTO,447,1663,1277.127066,2,297,614,1373,2385,3473,6367
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hip,,TTO,523,1617.4,1250.079414,38,239,617,1351,2291,3698,5691
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome OA Knee,,TTO,461,1209.7,978.491818,10,198,526,1000,1617,2492,5668
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Shoulder,,TTO,375,1723.7,1388.844458,6,186,568,1444,2531,3596,6447
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),1862,,TTO,392,917.5,948.4887577,14,154,277,566,1247,2037,5236
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TTO,447,736.7,726.1308165,19,195,301,485,843,1731,5020
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TTO,233,1655.1,1287.537184,12,265,747,1282,2253,3526,7290
THIN201809,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Shoulder,,TTO,386,1195.2,1005.388935,17,172,412,920,1713,2690,6102
THIN201809,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - CTS,,TTO,315,1651,1260.205831,2,273,702,1356,2295,3580,6742
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TAR,1254,981.7,723.78143,3,174,385,833,1462,2055,3051
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hand,,TAR,188,995.7,738.1987716,14,138,356,824,1522,2053,2988
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hip,,TAR,1229,976.8,726.0566742,3,167,375,820,1445,2054,3051
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),1861,,TAR,989,899.9,700.0375529,3,141,328,735,1319,1965,3004
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome OA Knee,,TAR,1270,987,727.5855373,3,174,385,838,1462,2063,3051
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TAR,188,995.7,738.1987716,14,138,356,824,1522,2053,2988
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Shoulder,,TAR,183,962.1,721.6934161,9,129,343,797,1455,2047,2839
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome OA Knee,,TAR,188,995.7,738.1987716,14,138,356,824,1522,2053,2988
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TAR,1270,987,727.5855373,3,174,385,838,1462,2063,3051
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] OA - All and General Terms Only,,TAR,157,914.8,709.4078556,8,118,343,776,1398,1943,2988
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Shoulder,,TAR,1229,969.7,724.2091422,3,156,363,816,1430,2054,3004
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Elbow,,TAR,181,977.7,733.6652516,14,138,356,790,1510,2030,2988
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Knee,,TAR,188,995.7,738.1987716,14,138,356,824,1522,2053,2988
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hand,,TAR,1270,987,727.5855373,3,174,385,838,1462,2063,3051
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hip,,TAR,182,1010.1,743.0675298,14,138,382,881,1559,2053,2988
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TAR,176,955.2,720.1042384,9,118,325,779,1432,2030,2839
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Shoulder,,TAR,176,955.2,720.1042384,9,118,325,779,1432,2030,2839
