db_id,target_id,outcome_id,strata_sequence,dist_type,total,avg_value,std_dev,min_value,p10_value,p25_value,median_value,p75_value,p90_value,max_value
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Elbow,,TAR,1248,983.1,727.0302423,3,167,372,836,1450,2063,3051
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),1862,,TAR,1239,967.6,723.7238222,3,166,364,811,1430,2042,3051
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - CTS,,TAR,183,1005.5,741.6563494,14,138,382,879,1559,2053,2988
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TAR,1173,955.7,718.2037156,3,156,356,810,1413,2033,3001
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TAR,187,990.4,723.9294231,14,138,380,879,1522,2047,2840
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Shoulder,,TAR,1173,955.7,718.2037156,3,156,356,810,1413,2033,3001
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Knee,,TAR,1270,984.8,726.2139948,3,174,385,833,1459,2057,3051
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - CTS,,TTO,1,454,0,454,454,454,454,454,454,454
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Elbow,,TTO,2,858.5,385.3731957,586,586,586,586,1131,1131,1131
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TTO,10,954.9,881.5538617,9,9,219,448,1273,2363,2395
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Shoulder,,TTO,31,594,684.901178,8,60,115,325,895,1551,2617
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Shoulder,,TTO,60,619.3,622.2837788,8,84,203,373,840,1551,2617
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TTO,60,619.3,622.2837788,8,84,203,373,840,1551,2617
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Shoulder,,TTO,9,1062.3,1054.334624,9,9,219,448,2363,2416,2416
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Knee,,TTO,3,890.3,640.821608,419,419,419,632,1620,1620,1620
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Shoulder,,TTO,10,954.9,881.5538617,9,9,219,448,1273,2363,2395
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TTO,1,1273,0,1273,1273,1273,1273,1273,1273,1273
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),1862,,TTO,19,425.5,425.5331778,5,65,166,315,542,1176,1786
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hip,,TTO,25,812.4,544.7738124,62,152,433,623,1239,1643,1915
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Elbow,,TTO,12,595.6,673.2857469,84,92,122,254,719,1239,2307
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hip,,TTO,1,663,0,663,663,663,663,663,663,663
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TTO,15,846.9,447.0700595,314,391,418,840,1094,1566,1902
FR2019Q3,[MSK-AI] Comparator - aromatase inhibitor (AI),1861,,TTO,114,731.1,573.8124777,41,146,261,586,1074,1480,2699
FR2019Q3,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] OA - All and General Terms Only,,TTO,17,498.8,427.864645,8,21,222,405,663,920,1809
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TAR,2780,885.9,856.900846,0,19,174,607,1440,2188,3994
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Shoulder,,TAR,13749,785.1,809.8807148,0,13,124,497,1260,2031,3921
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Shoulder,,TAR,13319,771.4,800.8736237,0,12,120,485,1231,2005,3885
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Knee,,TAR,2779,886.5,857.7127876,0,19,174,607,1440,2202,3994
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),1861,,TAR,8077,601.2,710.5657319,0,4,55,312,916,1668,3820
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] OA - All and General Terms Only,,TAR,1622,674.1,745.1468386,0,4,73,388,1047,1835,3598
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Knee,,TAR,14023,794.6,815.7050207,0,13,127,505,1276,2051,3921
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TAR,14024,795.6,816.4715427,0,14,127,505,1277,2055,3921
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hand,,TAR,13923,792.2,813.7154424,0,13,126,502,1273,2043,3921
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome OA Knee,,TAR,2619,845.5,831.8432493,0,16,158,563,1374,2124,3994
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hip,,TAR,2693,872.8,844.2482557,0,18,172,599,1410,2166,3835
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome OA Knee,,TAR,13239,762.3,797.0620092,0,12,118,473,1203,1995,3921
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TAR,2763,884.2,855.4970405,0,19,174,607,1439,2184,3994
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),1862,,TAR,13710,783.6,811.3170338,0,13,123,492,1254,2036,3921
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - CTS,,TAR,2740,875.6,852.0691704,0,18,169,590,1428,2170,3994
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Elbow,,TAR,14017,795.3,816.4460117,0,14,127,505,1277,2055,3921
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Shoulder,,TAR,2656,853.2,836.0843855,0,16,166,570,1381,2136,3835
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hip,,TAR,13574,785.3,808.8570855,0,13,123,499,1258,2034,3921
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Shoulder,,TAR,2736,872.1,852.6522599,0,16,166,584,1413,2172,3994
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TAR,13319,771.4,800.8736237,0,12,120,485,1231,2005,3885
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Elbow,,TAR,2779,885.2,857.0448141,0,19,174,606,1440,2189,3994
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hand,,TAR,2766,877.9,850.4356649,0,19,174,600,1427,2166,3883
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TAR,2656,853.2,836.0843855,0,16,166,570,1381,2136,3835
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TAR,13900,790,813.6531712,0,13,126,499,1268,2042,3921
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Knee,,TTO,8,762.7,581.4250351,9,9,139,643,1005,1879,1879
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Knee,,TTO,1,458,0,458,458,458,458,458,458,458
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TTO,97,897.1,705.8146041,1,47,275,752,1415,1860,2807
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Elbow,,TTO,11,743,693.7882962,8,74,285,442,1166,1580,2250
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Elbow,,TTO,5,990.8,1067.592713,45,45,182,527,1691,2509,2509
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TTO,410,866.9,740.1173988,1,96,262,643,1360,1878,3879
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hand,,TTO,31,996,787.0198369,4,150,267,853,1589,1857,2699
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Shoulder,,TTO,97,897.1,705.8146041,1,47,275,752,1415,1860,2807
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hand,,TTO,127,930.2,783.738246,1,23,289,736,1552,1906,3513
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Shoulder,,TTO,410,866.9,740.1173988,1,96,262,643,1360,1878,3879
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hip,,TTO,64,1112.8,860.9445072,1,120,378,822,1769,2512,3053
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hip,,TTO,285,852.7,714.8480207,1,26,226,693,1377,1891,3053
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome OA Knee,,TTO,41,667.3,552.4988434,1,19,349,523,943,1460,2209
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome OA Knee,,TTO,138,581,470.452515,1,69,235,471,804,1276,2266
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TTO,4,1624.2,554.1193464,1204,1204,1204,1228,1676,2389,2389
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TTO,7,742.4,516.2715232,119,119,377,534,1222,1538,1538
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] OA - All and General Terms Only,,TTO,394,496.6,599.2080332,1,2,20,280,773,1391,3598
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),1861,,TTO,1997,487.6,606.9641168,1,2,20,247,737,1366,3598
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),1862,,TTO,150,686.5,668.4516251,1,9,161,466,1073,1704,2700
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TTO,85,810.6,745.2702403,13,94,225,500,1332,1954,2746
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - CTS,,TTO,27,621.4,538.2275941,4,104,183,386,1074,1462,1783
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TTO,10,1177.7,548.7818935,187,187,736,986,1602,1860,1871
HOSPITAL201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Shoulder,,TTO,37,830.5,758.2214005,1,13,212,623,1382,1993,2603
HOSPITAL201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Shoulder,,TTO,190,818,690.0447497,1,51,245,614,1298,1834,3775
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TAR,11945,1541.3,1215.268507,0,195,554,1252,2268,3373,6262
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TAR,11991,1544.8,1217.183223,0,196,555,1257,2275,3382,6262
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Shoulder,,TAR,11876,1542.8,1215.60811,0,195,554,1257,2274,3378,6262
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),1861,,TAR,10440,1524.8,1206.81298,0,193,546,1232,2242,3353,6262
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Elbow,,TAR,9094,1778.7,1494.790395,0,236,648,1427,2474,3884,9341
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Shoulder,,TAR,11765,1533.9,1210.796924,0,194,551,1246,2257,3362,6262
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Shoulder,,TAR,8968,1765,1479.891469,0,231,642,1418,2461,3870,9341
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - CTS,,TAR,8979,1767,1485.242053,0,235,643,1419,2458,3867,9217
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),1862,,TAR,11739,1527,1210.567318,0,192,545,1237,2251,3354,6262
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Shoulder,,TAR,9079,1780.9,1491.31686,0,237,651,1430,2483,3898,9341
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hand,,TAR,11991,1544.8,1217.183223,0,196,555,1257,2275,3382,6262
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] OA - All and General Terms Only,,TAR,7897,1650.5,1393.551671,0,212,578,1334,2302,3617,8441
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Elbow,,TAR,11909,1539.2,1214.345732,0,195,554,1250,2265,3373,6262
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TAR,11765,1533.9,1210.796924,0,194,551,1246,2257,3362,6262
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome OA Knee,,TAR,9172,1791.9,1502.056572,0,239,657,1438,2500,3904,9341
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TAR,9172,1791.9,1502.056572,0,239,657,1438,2500,3904,9341
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Knee,,TAR,9167,1791.8,1501.843038,0,239,656,1439,2501,3904,9341
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TAR,9131,1788.1,1498.592645,0,237,652,1434,2497,3902,9341
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Knee,,TAR,11989,1544.8,1217.134264,0,196,555,1257,2275,3382,6262
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hip,,TAR,11474,1532.7,1207.98386,0,193,552,1246,2258,3357,6262
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome OA Knee,,TAR,11991,1544.8,1217.183223,0,196,555,1257,2275,3382,6262
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hip,,TAR,8763,1739.4,1462.415937,0,226,624,1408,2425,3772,9341
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TAR,8968,1765,1479.891469,0,231,642,1418,2461,3870,9341
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hand,,TAR,9172,1791.9,1502.056572,0,239,657,1438,2500,3904,9341
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hip,,TTO,226,1202.8,1044.122887,13,88,369,912,1791,2722,4976
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),1861,,TTO,486,968,896.034769,1,92,297,713,1358,2175,4831
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TTO,103,1103.2,998.0148965,5,183,413,835,1629,2358,4714
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] OA - All and General Terms Only,,TTO,530,1190.6,1195.290371,1,110,329,808,1636,2879,7327
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Elbow,,TTO,31,910.1,733.3457912,5,155,411,717,1274,2001,3121
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TTO,132,1348.4,1248.672629,27,107,338,1056,1973,3125,5900
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Shoulder,,TTO,71,1517.6,1213.426472,27,160,398,1193,2300,3158,4693
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Knee,,TTO,4,1505.7,1417.424748,48,48,48,629,2221,3125,3125
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Knee,,TTO,3,1058.3,52.2047252,1017,1017,1017,1041,1117,1117,1117
