db_id,target_id,outcome_id,strata_sequence,dist_type,total,avg_value,std_dev,min_value,p10_value,p25_value,median_value,p75_value,p90_value,max_value
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TTO,24,1025.1,879.4111502,144,210,448,894,1160,1985,4150
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),1862,,TTO,145,959.2,1052.897814,8,123,229,519,1404,2686,4420
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Elbow,,TTO,54,1263.7,1395.099864,38,133,368,796,1790,2543,7286
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hip,,TTO,279,1510.6,1403.273019,1,113,383,1091,2254,3590,6677
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Shoulder,,TTO,132,1348.4,1248.672629,27,107,338,1056,1973,3125,5900
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - CTS,,TTO,135,1510.2,1409.93591,32,253,477,1089,1972,3212,7233
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Shoulder,,TTO,103,1103.2,998.0148965,5,183,413,835,1629,2358,4714
GER2019Q1,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Shoulder,,TTO,58,1261.7,1188.243799,5,116,336,700,1931,3064,4714
GER2019Q1,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TTO,20,1185.3,1188.832692,27,41,299,588,1935,2448,4536
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome OA Knee,,TAR,1142337,1650.7,1060.084761,0,313,728,1508,2496,3340,3837
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Shoulder,,TAR,252452,1608.9,1035.732494,1,290,707,1504,2404,3219,3797
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Elbow,,TAR,314183,1778.1,1051.30131,0,366,865,1732,2637,3388,3818
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Shoulder,,TAR,1107973,1620.1,1058.711669,0,296,696,1467,2457,3308,3837
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TAR,953206,1514.8,1043.510371,0,260,609,1323,2331,3183,3837
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TAR,309902,1765.3,1051.136884,0,359,851,1715,2617,3379,3811
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome OA Knee,,TAR,304201,1746.6,1049.485421,0,353,834,1687,2587,3368,3818
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Shoulder,,TAR,293531,1721,1046.983811,0,340,809,1655,2546,3343,3811
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),1861,,TAR,737659,1355.2,996.6012407,0,212,515,1133,2046,2905,3837
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Knee,,TAR,316816,1782.8,1051.695605,0,368,869,1738,2643,3392,3818
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - CTS,,TAR,302506,1750.7,1049.356096,0,354,838,1695,2593,3368,3818
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Shoulder,,TAR,953206,1514.8,1043.510371,0,260,609,1323,2331,3183,3837
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Knee,,TAR,1192284,1681.7,1064.203539,0,324,754,1553,2547,3367,3837
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TAR,252452,1608.9,1035.732494,1,290,707,1504,2404,3219,3797
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Elbow,,TAR,1184312,1679.9,1064.323589,0,323,752,1551,2545,3365,3837
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hand,,TAR,311010,1762.4,1047.778979,0,360,853,1711,2608,3372,3811
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),1862,,TAR,1137920,1641.1,1062.820025,0,302,713,1495,2487,3335,3837
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] OA - All and General Terms Only,,TAR,196886,1438.7,1001.557721,1,231,577,1275,2173,2967,3797
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TAR,318178,1783.1,1051.059037,0,369,870,1739,2643,3390,3818
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hip,,TAR,1175068,1658,1055.906959,0,316,739,1526,2498,3329,3837
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TAR,1197026,1682.8,1063.928302,0,325,755,1555,2548,3366,3837
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hip,,TAR,312551,1755.4,1045.857895,0,359,848,1703,2595,3363,3818
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TAR,1168339,1648.2,1067.346737,0,304,711,1504,2506,3348,3837
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hand,,TAR,1171998,1661.8,1061.291454,0,316,736,1526,2514,3345,3837
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] OA - All and General Terms Only,,TTO,64187,1052.6,794.0053011,1,150,395,886,1558,2224,3478
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TTO,36294,802.7,712.0773677,1,172,306,548,1071,1879,3464
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome OA Knee,,TTO,36821,1084.6,785.6097983,1,198,454,913,1576,2246,3476
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome OA Knee,,TTO,11118,1137.7,807.8394435,1,193,469,992,1675,2317,3465
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TTO,10815,1337,881.1566434,1,246,587,1211,2028,2618,3481
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TTO,40426,1105.8,817.2061608,1,161,427,941,1647,2313,3478
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hip,,TTO,17171,1441,892.7963376,1,274,687,1375,2135,2705,3479
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Shoulder,,TTO,69604,1058.3,831.4010992,1,178,381,819,1587,2339,3476
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Elbow,,TTO,7996,1064.2,835.1331924,1,166,384,844,1580,2335,3474
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Knee,,TTO,1374,1034.2,753.3133373,1,164,403,901,1496,2045,3366
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hand,,TTO,10111,1365.2,886.9094598,1,237,611,1267,2049,2646,3473
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Knee,,TTO,4405,992,740.2550694,1,164,403,828,1455,2025,3461
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Shoulder,,TTO,143929,1007,801.2731181,1,160,363,784,1487,2235,3482
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - CTS,,TTO,10685,1167.7,839.9358368,1,166,468,1015,1750,2399,3480
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),1861,,TTO,231646,1013,792.1632084,1,146,366,818,1504,2205,3483
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TTO,3376,1407.4,875.355069,1,286,683,1331,2080,2650,3473
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Shoulder,,TTO,40426,1105.8,817.2061608,1,161,427,941,1647,2313,3478
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Elbow,,TTO,2965,1155.7,812.8261573,1,203,481,994,1704,2360,3460
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hand,,TTO,35311,1223,885.0713114,1,218,468,1027,1866,2575,3481
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TTO,7241,1172.2,866.7738116,1,126,439,1017,1777,2470,3462
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),1862,,TTO,44047,973.1,800.9811045,1,153,333,731,1435,2216,3477
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hip,,TTO,60981,1441.4,904.7698169,1,267,657,1369,2162,2721,3482
OPEN201907,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Shoulder,,TTO,19370,1188.7,840.1357116,1,179,487,1043,1771,2413,3480
OPEN201907,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TTO,143929,1007,801.2731181,1,160,363,784,1487,2235,3482
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),1862,,TAR,79668,1262.2,969.1790186,0,183,483,1047,1820,2669,5039
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hip,,TAR,22162,1381.9,993.9617099,1,222,586,1197,1956,2829,5236
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hand,,TAR,22479,1392.4,998.5841338,7,227,591,1210,1970,2844,5236
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),1861,,TAR,63157,1134.8,924.5977365,0,140,399,909,1653,2481,5019
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Shoulder,,TAR,81160,1273,968.7011671,0,189,496,1061,1831,2674,5039
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Elbow,,TAR,22438,1393.5,998.9457348,2,226,593,1210,1973,2846,5236
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TAR,82577,1286.6,974.0790203,0,193,505,1077,1847,2697,5065
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TAR,81787,1271.2,974.6505604,0,187,487,1055,1832,2686,5065
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome OA Knee,,TAR,79305,1270,968.9591618,0,188,492,1058,1827,2674,5019
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - CTS,,TAR,21780,1375,996.8846022,1,217,574,1188,1947,2828,5236
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TAR,22518,1395.2,998.6753296,9,228,594,1213,1976,2846,5236
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TAR,22307,1384.1,995.5284046,1,224,586,1199,1959,2834,5039
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hip,,TAR,81155,1274.8,969.0763282,0,189,497,1064,1834,2677,5065
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] OA - All and General Terms Only,,TAR,17381,1220,944.6232795,1,151,463,1022,1755,2592,4976
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TAR,77635,1236.4,961.758475,0,179,464,1017,1790,2631,5039
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome OA Knee,,TAR,21773,1377,995.0468816,1,219,577,1193,1951,2831,5236
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Shoulder,,TAR,77635,1236.4,961.758475,0,179,464,1017,1790,2631,5039
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Elbow,,TAR,82300,1286.7,974.9917359,0,193,504,1076,1848,2700,5065
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Shoulder,,TAR,21265,1340.6,979.4398239,1,210,559,1149,1904,2764,5039
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Shoulder,,TAR,22169,1376.7,992.4840904,1,222,580,1190,1945,2823,5236
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Knee,,TAR,22553,1397.1,1000.808192,6,228,595,1215,1977,2851,5236
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hand,,TAR,82406,1284.4,972.9463912,0,193,503,1074,1845,2693,5065
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Knee,,TAR,82714,1288.6,975.3139622,0,194,506,1078,1851,2700,5065
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TAR,21265,1340.6,979.4398239,1,210,559,1149,1904,2764,5039
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome OA Knee,,TTO,2363,960.2,844.7698289,1,111,311,714,1377,2196,4597
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hip,,TTO,1620,994.5,842.4984001,1,109,339,781,1470,2187,4853
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome OA Knee,,TTO,637,1007.7,904.4832247,1,99,338,744,1433,2312,4751
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hip,,TTO,478,1044.5,845.6502487,1,103,338,899,1534,2202,3987
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Shoulder,,TTO,1447,997.2,832.3924503,1,110,345,799,1456,2170,4824
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - OA Hand,,TTO,142,961.2,828.0563515,7,114,323,734,1408,2008,4034
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Shoulder,,TTO,5286,816,751.1609473,1,113,268,573,1150,1905,4792
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - OA Hand,,TTO,423,889.3,777.6601972,1,165,296,628,1323,2141,3864
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Knee,,TTO,143,762.8,624.335345,1,144,300,622,1111,1556,3382
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Knee,,TTO,45,922.6,859.6297829,6,124,288,701,1484,1866,4023
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TTO,370,1063.7,864.4825073,1,104,412,848,1550,2231,4730
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Shoulder,,TTO,1990,995.8,839.0687488,1,132,337,755,1452,2188,4792
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),1862,,TTO,2196,715.5,712.2125026,1,77,202,484,989,1693,4570
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Hand and Wrist,,TTO,1823,644.9,638.9328866,1,117,234,424,821,1490,4416
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - CTS,,TTO,531,874.5,769.5688933,1,69,265,660,1307,2076,3864
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Shoulder,,TTO,600,1042.4,840.4694583,1,108,394,886,1477,2189,4824
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] OA - All and General Terms Only,,TTO,2808,817.6,756.5542575,1,56,213,617,1210,1902,4631
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),1861,,TTO,9583,776.7,741.6395508,1,69,221,552,1107,1837,4416
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TTO,143,1115.1,892.9965419,9,153,371,880,1781,2433,3992
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy Foot and Ankle,,TTO,443,981,787.4740873,3,152,383,777,1420,1977,4076
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome - Tendinopathy Elbow,,TTO,165,1065.4,916.3207608,2,161,402,856,1429,2191,4158
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome - Tendinopathy Elbow,,TTO,446,914.4,812.5947972,3,115,327,642,1275,2097,3725
AMBEMR201908,[MSK-AI] Target - Tamoxifen CFS,[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TTO,1447,997.2,832.3924503,1,110,345,799,1456,2170,4824
AMBEMR201908,[MSK-AI] Comparator - aromatase inhibitor (AI),[MSK-AI] Outcome -Tendinopathy - All Subgroups,,TTO,5286,816,751.1609473,1,113,268,573,1150,1905,4792
