db_id,targetId,outcomeId,total,timeAtRisk,cases,IncidenceProportion,IncidenceRate
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,1184303,5447139,7996,0.0068,0.0015
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),953200,3953396,143929,0.1510,0.0364
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,314814,1530867,6834,0.0217,0.0045
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,1137911,5113050,44047,0.0387,0.0086
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,302505,1450032,10685,0.0353,0.0074
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,196886,775542,64187,0.3260,0.0828
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,314182,1529578,2965,0.0094,0.0019
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,302257,1442433,19364,0.0641,0.0134
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,312550,1502178,17171,0.0549,0.0114
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,314750,1531205,5489,0.0174,0.0036
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,318177,1553366,3376,0.0106,0.0022
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,1171989,5332369,35311,0.0301,0.0066
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,309901,1497819,7241,0.0234,0.0048
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,1197017,5515155,10815,0.0090,0.0020
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,1192275,5489837,4405,0.0037,0.0008
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,1187716,5442385,20362,0.0171,0.0037
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome OA,737654,2737156,231646,0.3140,0.0846
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,293530,1383135,19370,0.0660,0.0140
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,1107965,4914680,69604,0.0628,0.0142
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,1168370,5308050,49987,0.0428,0.0094
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,1175060,5334273,60981,0.0519,0.0114
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,310529,1493461,14328,0.0461,0.0096
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,311009,1500744,10111,0.0325,0.0067
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),252452,1112054,40426,0.1601,0.0364
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome hand and wrist tendinopathy,1168331,5272233,36294,0.0311,0.0069
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,1186514,5430691,25902,0.0218,0.0048
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,1142190,5101481,76180,0.0667,0.0149
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,316815,1546389,1374,0.0043,0.0009
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,1142328,5162938,36821,0.0322,0.0071
IQVIA US LRxDx Open Claims 201907,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee OA,304200,1454676,11118,0.0365,0.0076
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,2722,6743,4,0.0015,0.0006
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,2688,6621,47,0.0175,0.0071
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome OA,7903,13296,1997,0.2527,0.1502
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,1584,2993,394,0.2487,0.1316
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,2678,6533,37,0.0138,0.0057
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,2637,6435,64,0.0243,0.0099
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,2721,6735,5,0.0018,0.0007
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,2559,6262,105,0.0410,0.0168
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,13450,29555,190,0.0141,0.0064
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,13102,28279,620,0.0473,0.0219
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,2721,6745,1,0.0004,0.0001
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,13721,30508,8,0.0006,0.0003
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,13287,29186,285,0.0214,0.0098
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,2706,6689,10,0.0037,0.0015
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,13553,29893,241,0.0178,0.0081
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,2653,6534,46,0.0173,0.0070
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,13722,30547,7,0.0005,0.0002
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,2682,6568,27,0.0101,0.0041
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,2709,6648,31,0.0114,0.0047
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,13409,29416,150,0.0112,0.0051
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,13623,30200,127,0.0093,0.0042
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,2674,6637,28,0.0105,0.0042
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome hand and wrist tendinopathy,13601,30065,85,0.0062,0.0028
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee OA,2562,6063,41,0.0160,0.0068
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,13494,29733,222,0.0165,0.0075
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),2604,6204,97,0.0373,0.0156
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,12946,27631,138,0.0107,0.0050
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,13553,29980,212,0.0156,0.0071
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,13715,30523,11,0.0008,0.0004
IQVIA Hospital Charge Datamaster 2019-07,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),13026,28132,410,0.0315,0.0146
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,960,3534,15,0.0156,0.0042
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,989,3703,2,0.0020,0.0005
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,976,3630,9,0.0092,0.0025
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),918,3285,52,0.0566,0.0158
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,998,3445,0,0.0000,0.0000
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome hand and wrist tendinopathy,998,3445,0,0.0000,0.0000
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,973,3308,14,0.0144,0.0042
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome OA,753,2344,93,0.1235,0.0397
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee OA,990,3710,0,0.0000,0.0000
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,959,3531,26,0.0271,0.0074
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,992,3421,3,0.0030,0.0009
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,949,3548,25,0.0263,0.0070
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,741,2443,117,0.1579,0.0479
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,982,3650,12,0.0122,0.0033
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,998,3445,0,0.0000,0.0000
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,985,3693,1,0.0010,0.0003
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),932,3146,30,0.0322,0.0095
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,979,3353,8,0.0082,0.0024
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,967,3565,13,0.0134,0.0036
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,983,3663,5,0.0051,0.0014
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,993,3436,0,0.0000,0.0000
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,996,3439,0,0.0000,0.0000
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,990,3710,0,0.0000,0.0000
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,979,3353,10,0.0102,0.0030
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,984,3363,8,0.0081,0.0024
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,967,3302,16,0.0165,0.0048
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,960,3231,27,0.0281,0.0084
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,989,3709,0,0.0000,0.0000
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,995,3433,2,0.0020,0.0006
IQVIA Belgium Longitudinal Patient Data 2019-09,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,990,3710,0,0.0000,0.0000
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,9389,45752,284,0.0302,0.0062
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,9723,48534,74,0.0076,0.0015
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,12890,55971,65,0.0050,0.0012
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,8492,39152,548,0.0645,0.0140
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,9776,49017,20,0.0020,0.0004
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,9819,49348,0,0.0000,0.0000
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,12952,56363,0,0.0000,0.0000
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,9621,47604,138,0.0143,0.0029
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),12704,54860,109,0.0086,0.0020
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,12877,56024,84,0.0065,0.0015
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,12714,54991,234,0.0184,0.0043
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,9771,49015,43,0.0044,0.0009
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,9819,49348,0,0.0000,0.0000
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,12948,56352,3,0.0002,0.0001
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,12861,55765,32,0.0025,0.0006
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,12904,56016,25,0.0019,0.0004
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,12404,53409,237,0.0191,0.0044
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,9814,49317,4,0.0004,0.0001
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,12952,56363,0,0.0000,0.0000
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,12825,55718,62,0.0048,0.0011
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,9819,49348,0,0.0000,0.0000
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,9740,48565,55,0.0056,0.0011
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,9643,47866,199,0.0206,0.0042
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,9769,48933,75,0.0077,0.0015
IQVIA Disease Analyser Germany 2019Q3,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,12952,56363,0,0.0000,0.0000
