"atlasId","atlasName","cohortId","name"
285,"[MSK_AI]outcome_cts_surgery_agesex",285,"[MSK_AI]outcome_cts_surgery_agesex"
282,"[MSK_AI]outcome_oa_all_conditiononly_agesex",282,"[MSK_AI]outcome_oa_all_conditiononly_agesex"
289,"[MSK_AI]outcome_oa_hip_condition_agesex",289,"[MSK_AI]outcome_oa_hip_condition_agesex"
330,"[MSK_AI]outcome_tendinopathy_elbow_conditionANDsurg_agesex_nonstandard",330,"[MSK_AI]outcome_tendinopathy_elbow_conditionANDsurg_agesex_nonstandard"
298,"[MSK_AI]outcome_tendinopathy_all_conditiononly_agesex",298,"[MSK_AI]outcome_tendinopathy_all_conditiononly_agesex"
332,"[MSK_AI]outcome_tendinopathy_handwrist_conditionANDsurg_agesex_nonstandard",332,"[MSK_AI]outcome_tendinopathy_handwrist_conditionANDsurg_agesex_nonstandard"
333,"[MSK_AI]outcome_tendinopathy_knee_conditionANDsurg_agesex_nonstandard",333,"[MSK_AI]outcome_tendinopathy_knee_conditionANDsurg_agesex_nonstandard"
320,"[MSK_AI] target_ai_nonsteroidal_drugduration",320,"[MSK_AI] target_ai_nonsteroidal_drugduration"
322,"[MSK_AI]comparator_tamoxifen_drugduration",322,"[MSK_AI]comparator_tamoxifen_drugduration"
287,"[MSK_AI]outcome_oa_hand_condition_agesex",287,"[MSK_AI]outcome_oa_hand_condition_agesex"
334,"[MSK_AI]outcome_tendinopathy_shoulder_conditionANDsurg_agesex_nonstandard",334,"[MSK_AI]outcome_tendinopathy_shoulder_conditionANDsurg_agesex_nonstandard"
323,"[MSK_AI]outcome_cts_surgery_agesex_nonstandard",323,"[MSK_AI]outcome_cts_surgery_agesex_nonstandard"
329,"[MSK_AI]outcome_tendinopathy_all_conditionANDsurg_agesex_nonstandard",329,"[MSK_AI]outcome_tendinopathy_all_conditionANDsurg_agesex_nonstandard"
318,"[MSK_AI]outcome_oa_all_conditionANDsurg_agesex_nonstandard",318,"[MSK_AI]outcome_oa_all_conditionANDsurg_agesex_nonstandard"
325,"[MSK_AI]outcome_oa_hip_conditionANDsurg_agesex_nonstandard",325,"[MSK_AI]outcome_oa_hip_conditionANDsurg_agesex_nonstandard"
327,"[MSK_AI]outcome_oa_shoulder_conditionANDsurg_agesex_nonstandard",327,"[MSK_AI]outcome_oa_shoulder_conditionANDsurg_agesex_nonstandard"
331,"[MSK_AI]outcome_tendinopathy_footankle_conditionANDsurg_agesex_nonstandard",331,"[MSK_AI]outcome_tendinopathy_footankle_conditionANDsurg_agesex_nonstandard"
284,"[MSK_AI]outcome_cts_condition_agesex",284,"[MSK_AI]outcome_cts_condition_agesex"
295,"[MSK_AI]outcome_oa_thumb_condition_agesex",295,"[MSK_AI]outcome_oa_thumb_condition_agesex"
299,"[MSK_AI]outcome_tendinopathy_elbow_condition_agesex",299,"[MSK_AI]outcome_tendinopathy_elbow_condition_agesex"
301,"[MSK_AI]outcome_tendinopathy_footankle_condition_agesex",301,"[MSK_AI]outcome_tendinopathy_footankle_condition_agesex"
303,"[MSK_AI]outcome_tendinopathy_handwrist_condition_agesex",303,"[MSK_AI]outcome_tendinopathy_handwrist_condition_agesex"
305,"[MSK_AI]outcome_tendinopathy_knee_condition_agesex",305,"[MSK_AI]outcome_tendinopathy_knee_condition_agesex"
307,"[MSK_AI]outcome_tendinopathy_shoulder_condition_agesex",307,"[MSK_AI]outcome_tendinopathy_shoulder_condition_agesex"
321,"[MSK_AI] target_ai_steroidal_drugduration",321,"[MSK_AI] target_ai_steroidal_drugduration"
319,"[MSK_AI] target_ai_drugduration",319,"[MSK_AI] target_ai_drugduration"
291,"[MSK_AI]outcome_oa_knee_condition_agesex",291,"[MSK_AI]outcome_oa_knee_condition_agesex"
293,"[MSK_AI]outcome_oa_shoulder_condition_agesex",293,"[MSK_AI]outcome_oa_shoulder_condition_agesex"
328,"[MSK_AI]outcome_oa_thumb_conditionANDsurg_agesex_nonstandard",328,"[MSK_AI]outcome_oa_thumb_conditionANDsurg_agesex_nonstandard"
324,"[MSK_AI]outcome_oa_hand_conditionANDsurg_agesex_nonstandard",324,"[MSK_AI]outcome_oa_hand_conditionANDsurg_agesex_nonstandard"
326,"[MSK_AI]outcome_oa_knee_conditionANDsurg_agesex_nonstandard",326,"[MSK_AI]outcome_oa_knee_conditionANDsurg_agesex_nonstandard"
