atlasId,atlasName,cohortId,name
344,Tamoxifen_NoBisphos,344,Tamoxifen_NoBisphos
346,AromataseInhibitor_NoBisphos,346,AromataseInhibitor_NoBisphos
282,OA_AllTypes_Condition,282,OA_AllTypes_Condition
284,CTS_Condition,284,CTS_Condition
287,OA_Hand_Condition,287,OA_Hand_Condition
289,OA_Hip_Condition,289,OA_Hip_Condition
291,OA_Knee_Condition,291,OA_Knee_Condition
293,OA_Shoulder_Condition,293,OA_Shoulder_Condition
295,OA_Thumb_Condition,295,OA_Thumb_Condition
298,Tendinopathy_AllTypes_Condition,298,Tendinopathy_AllTypes_Condition
299,Tendinopathy_Elbow_Condition,299,Tendinopathy_Elbow_Condition
301,Tendinopathy_FootAnkle_Condition,301,Tendinopathy_FootAnkle_Condition
303,Tendinopathy_HandWrist_Condition,303,Tendinopathy_HandWrist_Condition
305,Tendinopathy_Knee_Condition,305,Tendinopathy_Knee_Condition
307,Tendinopathy_Shoulder_Condition,307,Tendinopathy_Shoulder_Condition
318,OA_AllTypes_Surgery,318,OA_AllTypes_Surgery
323,CTS_Surgery,323,CTS_Surgery
324,OA_Hand_Surgery,324,OA_Hand_Surgery
325,OA_Hip_Surgery,325,OA_Hip_Surgery
326,OA_Knee_Surgery,326,OA_Knee_Surgery
327,OA_Shoulder_Surgery,327,OA_Shoulder_Surgery
328,OA_Thumb_Surgery,328,OA_Thumb_Surgery
329,Tendinopathy_AllTypes_Surgery,329,Tendinopathy_AllTypes_Surgery
330,Tendinopathy_Elbow_Surgery,330,Tendinopathy_Elbow_Surgery
331,Tendinopathy_FootAnkle_Surgery,331,Tendinopathy_FootAnkle_Surgery
332,Tendinopathy_HandWrist_Surgery,332,Tendinopathy_HandWrist_Surgery
333,Tendinopathy_Knee_Surgery,333,Tendinopathy_Knee_Surgery
334,Tendinopathy_Shoulder_Surgery,334,Tendinopathy_Shoulder_Surgery
102,Tamoxifen,102,Tamoxifen
347,AromataseInhibitor,347,AromataseInhibitor
36,AromataseInhibitor_NonSteroidal,36,AromataseInhibitor_NonSteroidal
37,AromataseInhibitor_Steroidal,37,AromataseInhibitor_Steroidal
